id,sentimento_op30,palavras_op30,sentimento_sent,palavras_sent,palavras,quant_adj_op30,quant_adj_sent
1,8,33,1,3,181,22,3
3,-4,7,2,5,60,4,1
4,-2,21,4,4,140,13,4
5,3,7,1,2,60,5,2
6,-6,25,2,2,316,12,2
7,0,8,0,2,92,6,2
10,2,21,0,5,222,11,5
13,3,36,4,9,276,24,8
14,5,14,-1,2,88,10,1
15,0,10,3,5,53,6,4
17,2,46,-1,3,410,31,3
18,0,18,-1,3,166,14,1
19,5,46,2,8,263,35,8
22,0,12,-3,3,105,9,3
23,3,34,-1,5,284,32,4
24,1,9,1,2,123,6,2
25,-1,3,1,1,53,3,1
26,-2,15,1,3,215,9,1
27,1,11,-2,4,95,6,2
28,-1,21,2,5,201,16,5
31,1,45,2,13,376,33,9
32,1,9,-2,2,67,8,2
33,1,14,-2,2,163,5,1
34,15,58,1,24,563,41,12
35,18,55,18,22,444,37,22
36,-1,27,-1,1,190,14,1
38,5,50,3,9,499,34,6
39,-6,43,-8,13,288,25,5
40,-2,14,-2,3,87,8,2
41,0,11,0,1,72,6,1
42,3,8,1,5,99,6,2
44,6,28,1,4,183,18,4
45,1,7,1,1,63,5,1
46,2,5,-1,2,56,3,1
47,0,2,0,2,16,2,2
48,0,6,-1,1,37,4,1
50,1,11,3,3,199,11,2
51,-6,19,-1,1,116,8,1
52,-1,7,1,2,83,4,2
55,5,19,2,6,128,13,6
56,8,18,2,2,160,14,2
57,-1,11,3,4,98,10,4
59,1,17,0,4,176,8,2
60,-2,23,2,5,209,10,4
61,-2,8,0,2,75,5,2
62,1,15,-1,6,101,9,6
65,3,8,1,1,73,7,1
67,-2,26,-3,4,213,18,3
68,1,11,-1,3,83,5,3
69,16,49,9,13,433,42,10
70,0,5,1,3,33,5,2
73,2,25,-2,4,185,17,4
75,2,14,-1,1,111,9,1
76,0,4,2,2,43,4,2
79,-2,8,-2,3,63,5,2
80,3,12,0,6,170,12,5
82,-5,18,-2,5,153,12,5
83,1,14,0,2,118,10,2
84,-2,24,-1,5,207,19,5
85,11,32,5,11,243,23,10
86,-3,26,-5,7,174,16,3
90,2,16,1,3,100,8,2
92,4,8,3,3,59,6,2
94,4,13,1,2,80,5,2
95,0,76,5,17,703,55,10
96,-5,34,0,10,194,27,6
97,2,14,0,2,115,10,1
98,-7,31,-6,6,231,16,4
99,4,8,5,5,85,5,3
100,-8,22,-1,2,165,15,2
102,-1,4,1,1,37,2,1
103,3,6,0,1,50,4,1
104,-2,6,0,2,50,4,2
106,-1,20,0,4,123,14,4
107,0,40,1,3,190,25,3
110,4,8,-1,2,132,8,2
111,0,8,-1,1,82,6,1
115,3,24,1,5,249,18,3
117,9,33,5,9,197,25,9
118,-2,54,-4,13,351,35,9
119,1,9,-3,4,69,7,2
120,-3,9,-1,1,62,4,1
121,3,31,0,6,287,16,2
122,6,39,0,8,350,21,3
123,-1,9,-3,3,108,6,1
124,5,19,1,3,155,8,2
126,-1,51,-3,14,401,34,11
127,1,43,-4,6,255,18,3
128,1,10,-1,2,81,4,1
129,-1,13,-3,4,82,8,2
130,1,6,1,1,65,4,1
131,-1,77,-9,10,606,51,7
132,0,6,0,2,79,4,2
134,5,32,-1,9,201,17,3
135,-1,6,-1,3,44,4,2
136,-5,22,-2,6,156,14,4
139,2,33,0,10,200,24,8
140,3,12,-3,3,35,9,2
141,4,16,0,4,106,7,2
142,0,8,-2,3,80,5,2
143,5,10,-1,2,103,8,2
144,1,5,0,3,73,5,3
147,0,9,-4,4,84,7,3
148,5,18,3,3,98,14,3
149,0,13,1,1,79,10,1
150,0,6,0,2,34,3,1
151,2,13,1,3,83,8,2
153,-5,20,-6,6,147,14,3
154,0,1,0,2,18,1,1
155,0,16,0,3,107,9,2
156,3,18,4,4,129,10,3
157,3,10,-6,6,99,5,3
158,-1,13,0,4,129,12,4
160,0,15,-1,3,134,9,1
161,2,8,-2,2,70,5,1
162,0,4,0,2,20,3,2
163,2,23,2,2,140,14,2
164,0,121,1,21,1108,84,12
165,0,4,0,2,20,3,2
166,1,6,1,1,63,6,1
167,3,15,-1,1,120,11,1
168,7,38,1,7,284,31,3
169,-17,86,-16,26,647,52,18
170,-3,3,-1,1,12,3,1
171,-3,45,-3,7,427,27,5
172,0,121,1,21,1108,84,12
173,-3,45,-3,7,427,27,5
174,-1,11,1,1,88,6,1
175,-4,13,1,3,111,8,1
176,2,18,-3,5,209,12,3
177,0,9,3,4,52,8,4
178,6,22,3,5,200,10,4
179,-3,8,-1,3,98,7,1
181,3,27,-2,4,211,19,3
182,-1,47,-4,13,342,30,9
184,2,5,1,1,39,2,1
185,-7,39,-4,8,203,31,5
186,3,26,0,2,211,14,2
187,4,22,0,5,230,11,2
188,-3,96,3,18,654,66,14
189,0,6,-3,3,48,3,1
190,-2,9,0,1,69,7,1
191,1,26,1,8,179,17,4
192,-6,38,-3,7,198,30,5
193,2,68,-6,13,456,46,4
194,-1,104,-1,14,578,76,7
196,0,6,0,2,86,5,1
198,4,13,0,3,151,8,2
199,7,187,-1,45,1342,135,32
200,0,15,-1,4,109,12,4
201,3,19,2,11,157,16,7
204,0,4,-3,3,83,1,1
205,2,21,1,6,109,13,4
206,-3,48,4,14,411,31,9
207,2,31,-5,8,236,19,2
208,2,6,-1,3,37,4,1
209,1,9,-2,5,98,6,3
210,2,13,1,3,56,8,2
211,-1,12,-2,6,134,6,1
213,2,9,1,1,94,6,1
214,0,13,-3,6,145,7,3
216,3,22,3,8,158,17,7
218,-3,12,0,4,100,9,1
220,-2,21,4,6,267,10,3
221,8,18,2,5,164,16,5
222,13,42,-1,7,449,24,4
223,-1,7,1,1,39,3,1
224,3,4,2,2,88,3,2
225,0,10,2,2,74,10,2
226,2,5,1,3,74,4,2
227,-2,11,-1,3,85,2,2
228,9,56,7,11,397,40,8
229,0,19,-1,3,141,10,2
230,0,10,1,8,160,4,3
232,1,10,0,1,77,7,1
233,8,29,2,6,253,19,6
234,4,20,0,3,134,11,2
236,-3,6,1,1,39,3,1
237,2,58,-3,9,558,43,7
238,7,37,6,8,243,29,6
239,-3,30,-6,8,261,11,2
240,0,33,-1,8,268,16,4
241,-1,48,-5,9,340,37,6
243,1,14,2,2,80,11,2
244,-2,39,-1,7,340,26,4
245,-2,18,6,6,175,14,6
247,-5,12,-1,3,130,8,2
248,2,32,-1,10,466,26,7
249,1,8,-1,3,136,6,2
250,5,11,1,1,108,5,1
252,-8,30,-2,4,195,20,4
253,-2,10,1,2,54,8,1
255,4,17,0,2,135,9,1
256,8,424,22,58,3154,297,47
257,0,8,1,1,49,6,1
259,4,14,-4,6,256,9,3
260,3,29,1,3,200,23,2
261,0,36,-1,8,221,24,7
263,-1,6,1,3,48,2,2
264,-9,45,-6,6,364,28,3
265,0,17,-3,4,162,10,4
266,-1,11,-2,4,144,8,3
268,1,6,-2,2,68,6,1
269,0,8,-3,5,113,8,3
271,-4,25,-4,7,242,11,2
272,5,10,0,2,98,6,2
273,1,14,2,4,157,9,3
275,-1,11,-4,4,158,10,3
276,-1,14,-2,2,132,11,2
278,2,11,1,1,130,6,1
279,2,29,-1,5,244,21,4
280,-3,12,-5,5,147,7,2
281,0,4,1,2,78,3,1
282,0,22,-4,6,197,14,2
283,0,5,-1,2,43,5,1
284,-2,55,-2,9,395,33,9
286,-1,9,-1,5,79,9,4
287,-1,7,1,3,107,4,2
288,1,23,1,3,138,19,3
289,2,9,2,2,59,9,2
290,-3,29,-2,6,211,24,5
291,0,5,0,2,40,3,2
292,-1,3,1,1,51,3,1
293,1,5,-1,1,73,3,1
295,1,24,-1,1,222,15,1
296,1,27,-2,3,162,14,2
297,2,16,2,4,125,10,4
298,3,33,3,7,307,27,5
299,-14,73,-5,17,388,46,13
301,0,57,4,6,383,23,3
302,-2,26,0,4,251,21,4
303,28,190,11,29,1593,125,24
306,-3,10,0,3,57,6,3
308,2,19,0,1,227,13,1
309,3,15,0,2,74,8,2
310,0,43,5,9,335,21,2
311,-3,43,-3,10,330,28,6
312,4,10,1,1,79,7,1
314,-2,16,-2,4,135,5,3
315,6,38,1,7,315,28,6
316,1,10,0,2,129,6,2
318,-3,32,0,1,302,28,1
319,7,14,2,2,113,11,2
320,7,48,-8,14,341,30,12
